customer_id,campaign_name,currency_code,revenue,channel,event_id,clicked,converted,sent_at,opened_at,this_year,unix_time,company_name,business_details,catch_phrase,fake_sentence,product_id
654a60f5-eba7-4282-abe1-9efaf7ff70db,Horizontal value-added open architecture,WST,32523.1,social,CAMP-3811-Jb,False,False,2024-10-17 07:19:00,2025-01-12 07:19:00,2026,981051027.531523,Nagy és Varga Zrt.,revolutionize real-time e-markets,Universal grid-enabled archive,Animi nulla optio officia.,PROD-1195-XL
643b6794-d371-4370-925a-5b074e7b2c16,Universal neutral policy,MXN,34982.55,SMS,CAMP-4456-zk,True,False,2025-03-07 15:09:03,2025-09-22 15:09:03,2026,1303708219.410039,Szabó és társa Bt.,orchestrate open-source action-items,Adaptive discrete capability,Modi fugiat dolorem quisquam quos earum.,PROD-2805-qR
b3f312de-3a75-4417-8a93-cc321aa38506,Synergized holistic collaboration,CRC,46030.21,email,CAMP-5660-pZ,False,True,2024-11-04 07:15:14,2025-08-16 07:15:14,2026,809371461.8775831,Nagy Kht.,revolutionize best-of-breed platforms,Re-engineered heuristic application,Nam doloribus sunt exercitationem deleniti ad alias.,PROD-4329-ky
e2d337d5-d264-4b38-a60d-97810b1de66a,Operative client-driven function,TMT,1995.14,email,CAMP-4726-zb,True,True,2025-03-17 09:30:29,2025-04-29 09:30:29,2026,4734458.551592745,Nagy Varga Zrt.,revolutionize out-of-the-box convergence,Up-sized homogeneous circuit,Error libero fugit exercitationem unde molestias dolor.,PROD-3939-LX
568c7768-d73c-4c90-9f2b-3c8ea6701353,Cloned high-level middleware,MNT,962.92,SMS,CAMP-0173-RU,False,True,2024-09-02 02:31:44,2025-05-24 02:31:44,2026,183335399.15123725,Szabó és Nagy Kkt.,seize strategic users,Profit-focused multimedia help-desk,Molestias minus delectus sunt velit accusamus.,PROD-9572-UG
c631a082-b699-4990-a37a-d656d21b4bd8,Proactive bandwidth-monitored functionalities,OMR,5921.96,push,CAMP-9052-lq,True,True,2025-04-10 05:43:42,2025-06-06 05:43:42,2026,1195186846.8153455,Simon Papp Kft.,innovate intuitive schemas,Robust next generation Internet solution,Occaecati nihil quisquam minima illo recusandae.,PROD-0745-Ak
1d45cfaa-8c98-40fb-be81-b7f3e3e5e035,Fully-configurable optimizing Graphic Interface,KWD,38554.92,email,CAMP-6453-gR,True,False,2025-04-05 05:38:42,2026-03-17 05:38:42,2026,897101436.2482057,Szűcs és Kiss Bt.,implement best-of-breed communities,Organized bandwidth-monitored monitoring,Ipsum maxime reprehenderit amet neque sit optio.,PROD-0752-cq
d1e0f860-13c6-4c9c-834b-705174cbcdbb,Persistent optimal application,LAK,8657.34,email,CAMP-8986-BV,True,False,2024-12-27 04:30:34,2025-05-13 04:30:34,2026,1764004049.8815243,Kelemen és társa Nyrt.,redefine scalable bandwidth,Horizontal demand-driven paradigm,Odio repudiandae ullam.,PROD-4773-Nk
eae9ba54-ee03-477a-8ad3-3fbb7696037e,Reduced didactic interface,LRD,53907.14,SMS,CAMP-3597-qO,False,False,2024-11-17 18:57:16,2025-06-08 18:57:16,2026,1244053575.123523,Tóth Kkt.,generate dot-com niches,Advanced systemic matrices,Odio nemo aspernatur molestiae numquam.,PROD-0112-dW
b0f3eac5-cfa4-452e-85b8-00479b10e526,Object-based neutral ability,MRO,3512.84,SMS,CAMP-3771-Iq,True,True,2025-03-15 10:40:37,2025-04-07 10:40:37,2026,1645870009.713189,Katona Balogh Kht.,re-intermediate intuitive interfaces,Secured responsive extranet,Tempora assumenda odit voluptatem.,PROD-6647-eb
ae42764e-040f-4852-ab52-4fb54c3ae6cb,Stand-alone bandwidth-monitored open system,GEL,804.0,social,CAMP-6733-mj,False,False,2025-03-17 07:36:38,2025-08-23 07:36:38,2026,169823147.5334445,Orsós és társa Kht.,seize viral systems,Mandatory intangible hierarchy,Voluptates provident molestiae autem.,PROD-3001-Vy
2939bf8c-56cd-4c16-80da-44c5e80c74ea,Total mission-critical data-warehouse,CVE,21245.55,push,CAMP-4402-Ji,True,False,2024-06-07 11:48:03,2024-12-04 11:48:03,2026,651592232.257171,Szilágyi Nyrt.,enhance virtual infrastructures,Managed cohesive open system,Animi veritatis eos.,PROD-6643-cJ
bc049b23-3093-449c-a678-209f51375911,Diverse hybrid website,RON,36601.02,SMS,CAMP-4277-pN,False,True,2024-11-06 04:18:29,2025-03-11 04:18:29,2026,251331915.70177785,Nagy és társa Zrt.,orchestrate web-enabled platforms,Object-based mobile challenge,Consectetur voluptatibus fugit qui voluptates.,PROD-7106-dY
133d49c5-02e3-4fa8-8bac-f83d1e7ec5d0,Up-sized national Graphical User Interface,DJF,2203.65,SMS,CAMP-0914-Sa,True,False,2024-11-09 07:59:36,2025-10-17 07:59:36,2026,1601474084.3425956,Nagy és társa Bt.,visualize web-enabled models,Persevering multi-tasking monitoring,Cum ducimus molestiae aliquam itaque rem ad optio.,PROD-7980-Ug
25b87553-3177-40f9-86bb-3365565f534e,Ergonomic discrete task-force,FJD,21661.35,SMS,CAMP-3471-ML,False,True,2025-04-25 00:29:41,2026-03-31 00:29:41,2026,950377249.1599646,Németh Kkt.,seize impactful niches,Persistent scalable service-desk,Qui molestiae fuga quidem ipsum accusantium.,PROD-3367-Uu
52605270-6137-4e9b-9dc4-5335e972de94,Robust 24/7 website,SCR,43811.84,email,CAMP-5452-yd,False,False,2024-06-03 05:47:12,2025-02-12 05:47:12,2026,1105935281.5279744,Bogdán és Dudás Kft.,e-enable vertical applications,Virtual regional structure,Nesciunt numquam quia velit minus molestiae sequi et.,PROD-3080-su
a08e6049-fa52-4ae3-9edf-1d38b0a6e6ac,Re-contextualized system-worthy portal,XPF,3853.43,SMS,CAMP-1006-Ys,True,True,2024-11-14 02:55:32,2025-09-12 02:55:32,2026,1133840887.0854166,Tóth Bognár Kft.,morph virtual web-readiness,Persistent 5thgeneration ability,Culpa veritatis iusto.,PROD-5475-mZ
f708152e-cea1-4155-9f02-d5eeff578bbe,Distributed contextually-based time-frame,PEN,66654.14,SMS,CAMP-2777-Dn,True,True,2025-01-13 22:45:36,2025-02-09 22:45:36,2026,1070937717.0780628,Antal és társa Kkt.,evolve cutting-edge e-tailers,Progressive client-driven Graphical User Interface,Aut sequi consequuntur voluptates.,PROD-3035-Gk
1787a26c-16a1-4172-9de1-1fb1084e507b,Up-sized motivating standardization,AWG,25001.37,social,CAMP-7070-nJ,True,True,2024-09-08 02:23:59,2025-02-10 02:23:59,2026,1102158663.2559748,Farkas Kht.,synergize magnetic methodologies,Fully-configurable 4thgeneration moratorium,Quos quibusdam ducimus.,PROD-0886-Sf
1a20d31e-f1c2-4afd-8635-cd50b148620a,Multi-tiered 5thgeneration groupware,XDR,8651.22,social,CAMP-2410-OE,False,False,2025-02-24 23:31:07,2025-09-17 23:31:07,2026,1255078204.417736,Tóth Zrt.,deliver vertical content,Innovative tangible emulation,Id et repudiandae iure.,PROD-7211-iC
cf49d2ec-1ca5-42e5-b3a6-5114329457ca,Business-focused clear-thinking methodology,JMD,8391.81,push,CAMP-7582-BD,False,True,2025-01-07 23:26:29,2025-05-23 23:26:29,2026,1629872292.4151802,Fodor Nyrt.,transform clicks-and-mortar networks,Progressive bandwidth-monitored protocol,Voluptatum tempore voluptate totam consectetur ex ut.,PROD-7371-ea
ba890c38-7142-4f6f-b73e-682032b931f2,Re-contextualized 24hour Internet solution,EGP,9950.58,SMS,CAMP-6385-OY,False,False,2025-04-25 06:01:25,2026-03-05 06:01:25,2026,666953037.7513654,Jakab és társa Bt.,incubate transparent deliverables,Stand-alone intermediate focus group,Voluptatibus rerum aut labore doloremque soluta.,PROD-4689-vm
e24b9d91-eeb5-46b3-8b92-44fe4e0b88e4,Open-source upward-trending archive,KES,38150.4,social,CAMP-9793-gH,True,False,2024-09-14 09:51:40,2025-02-13 09:51:40,2026,1577287462.9201286,Horváth és társa Kht.,facilitate virtual vortals,Persevering leadingedge implementation,Nesciunt necessitatibus possimus quaerat repellat dolore repudiandae.,PROD-5166-co
143b26e2-2f9c-4083-ab33-a03b4b4153b1,Visionary object-oriented service-desk,SDG,71516.11,social,CAMP-9149-TG,False,True,2025-03-17 14:49:39,2025-07-11 14:49:39,2026,613707690.5775911,Kerekes Fehér Kkt.,syndicate proactive platforms,Fundamental systematic success,Sunt explicabo officia.,PROD-0715-PX
a79b9f1a-b667-4d99-addc-5d872da5aa4c,User-centric regional functionalities,KZT,10281.69,SMS,CAMP-2664-ni,True,False,2024-12-18 07:26:54,2025-11-27 07:26:54,2026,365445404.2625243,Fekete Bt.,drive magnetic eyeballs,Face-to-face analyzing projection,Laborum laudantium excepturi nihil asperiores.,PROD-1595-RR
c57c9155-1613-4020-98c3-a39b3f1ef07f,Reverse-engineered eco-centric implementation,CAD,2736.81,email,CAMP-1594-Jv,True,False,2025-03-13 09:42:12,2026-01-12 09:42:12,2026,553054047.4407314,Szabó Sándor Zrt.,evolve impactful channels,Versatile systemic paradigm,Ipsa molestias quisquam.,PROD-1566-dQ
6fb91a8a-94ad-40f7-a772-6f4843793591,Adaptive tangible archive,GBP,44948.86,SMS,CAMP-2398-Tt,False,False,2025-02-07 22:40:20,2026-01-28 22:40:20,2026,973882653.6555812,Nagy Dudás Nyrt.,streamline cross-media infrastructures,Sharable multi-state data-warehouse,Ut earum necessitatibus illum eum.,PROD-8087-CN
7d941853-d47f-4042-88e1-8dd254bca00d,Sharable cohesive Graphical User Interface,MZN,52582.11,push,CAMP-1888-ji,True,False,2025-01-22 05:49:59,2026-01-08 05:49:59,2026,98657774.56352605,Horváth Tóth Kkt.,morph mission-critical e-commerce,Persistent human-resource circuit,Reiciendis laudantium enim accusantium.,PROD-6474-iM
6b7629f9-c1a8-4c34-a4a9-5cd2e6434c87,Stand-alone needs-based projection,SCR,5797.38,social,CAMP-1680-yS,True,False,2024-07-16 04:08:32,2025-02-08 04:08:32,2026,1456426489.513657,Tóth Takács Kkt.,monetize compelling web-readiness,Robust uniform productivity,Nesciunt excepturi in cumque.,PROD-9084-wq
9f56871c-0306-47c1-ad80-06672257a138,Total uniform extranet,UGX,34863.19,social,CAMP-7998-rz,True,False,2025-03-17 21:49:14,2025-04-02 21:49:14,2026,226050180.0910676,Kiss Németh Kht.,enhance sticky ROI,Mandatory multi-state attitude,Perferendis veritatis nam iure.,PROD-6340-qZ
b86a2422-d041-4f61-9581-820d51eda9fa,Inverse multimedia interface,PKR,24705.71,push,CAMP-3830-NC,True,True,2024-12-13 03:33:32,2025-09-16 03:33:32,2026,554312470.9757804,Fekete Kkt.,morph back-end bandwidth,Optimized global structure,Sed consectetur id nostrum.,PROD-8516-Ll
f8c2a2ca-5a6c-4349-a3d8-0b0978443f2c,Decentralized actuating moratorium,BIF,75003.73,push,CAMP-1662-ag,False,False,2024-07-01 21:28:22,2025-05-20 21:28:22,2026,1558089413.050918,Farkas Kft.,target sticky action-items,Multi-layered system-worthy protocol,Occaecati error ea iste.,PROD-5005-ZC
b30d8ca8-50aa-4e4e-a39a-688f2a24e292,Intuitive upward-trending knowledge user,SOS,60166.48,social,CAMP-7865-uW,False,False,2024-12-01 06:57:39,2024-12-09 06:57:39,2026,430572263.26562864,Kocsis és Szalai Kft.,synthesize next-generation e-markets,Integrated national knowledgebase,Error dolorem pariatur blanditiis itaque aliquid modi.,PROD-3359-sI
a94fa053-5db0-4473-aa92-4f6cad3aa51e,Proactive heuristic attitude,FJD,20405.53,social,CAMP-0006-HC,True,False,2025-02-08 06:46:29,2025-10-16 06:46:29,2026,1044821452.3889238,Török Vörös Kht.,redefine dot-com relationships,De-engineered executive website,Modi harum accusamus deleniti facilis dolorum autem.,PROD-6546-gZ
53772637-7f5b-40d0-857c-ae16447bfd67,Operative multi-tasking capacity,KHR,5723.69,email,CAMP-6654-ug,True,True,2025-04-07 22:39:40,2026-02-16 22:39:40,2026,915703358.5606515,Kovács és Fehér Nyrt.,visualize sticky paradigms,Streamlined bandwidth-monitored frame,Sint necessitatibus optio suscipit occaecati repudiandae magni.,PROD-3584-sJ
7b07ee22-c487-428a-a58f-217d02522bff,Function-based exuding firmware,BND,45418.63,push,CAMP-4023-mH,False,False,2024-07-01 01:45:45,2024-07-22 01:45:45,2026,524859911.8899221,Kis Kht.,target collaborative partnerships,Devolved leadingedge matrix,Totam harum magnam excepturi.,PROD-9091-RC
386c92d5-a064-4ee4-9810-8948089540c6,Ameliorated multimedia time-frame,HUF,42438.05,email,CAMP-1703-Am,True,False,2025-05-02 04:45:14,2025-06-13 04:45:14,2026,714016195.0142668,Horváth és Lakatos Zrt.,implement clicks-and-mortar web services,Ergonomic 4thgeneration utilization,Nisi cum necessitatibus aliquid illo repudiandae non.,PROD-6584-cj
47855084-6dbf-4a9c-98e9-ad028061943d,Future-proofed coherent data-warehouse,SRD,38767.86,SMS,CAMP-0508-NV,False,True,2024-07-16 09:05:05,2025-04-25 09:05:05,2026,1569383932.39455,Farkas Szabó Kht.,transition next-generation functionalities,Intuitive next generation knowledge user,Minima ut dolores soluta.,PROD-5626-ca
c0ca68d1-fc2c-491f-b6eb-2dd8c56e11e9,Robust zero-defect focus group,BND,10189.76,email,CAMP-9619-EM,False,False,2024-09-12 17:07:20,2025-09-02 17:07:20,2026,95967039.16156322,Kiss Nyrt.,utilize 24/7 deliverables,Visionary neutral migration,Ab dolorum a.,PROD-3782-Iz
204dfc53-29a3-4664-a75c-b67f04a6413b,Pre-emptive client-driven flexibility,LTL,16676.59,email,CAMP-3569-rH,True,False,2024-05-28 11:36:44,2025-01-31 11:36:44,2026,337486416.514364,Szilágyi és társa Kkt.,visualize B2C markets,Versatile content-based access,Architecto voluptates molestiae tempore incidunt qui vel.,PROD-3976-Pz
47d753d1-a0ec-412d-9ad3-391ad11c26b8,Balanced maximized database,MGA,44730.12,push,CAMP-4809-uF,False,False,2025-02-24 20:12:01,2025-05-31 20:12:01,2026,799722241.993543,Kovács Horváth Zrt.,iterate innovative applications,Realigned analyzing knowledge user,Saepe perspiciatis consectetur.,PROD-2929-tj
04ce1fc8-d898-4a67-9bbb-6c4bedcb3cf9,Face-to-face object-oriented extranet,ANG,31644.81,email,CAMP-2602-TN,True,False,2024-11-16 03:58:34,2025-11-04 03:58:34,2026,177461987.56353238,Szabó és társa Nyrt.,revolutionize web-enabled content,Reduced composite strategy,Dicta nesciunt tempore reprehenderit laborum omnis.,PROD-9559-fd
7915fd1c-2506-4962-a0ec-6c4fe1087025,Streamlined 6thgeneration website,HUF,7711.92,SMS,CAMP-5849-bD,True,False,2024-05-22 21:19:41,2024-11-17 21:19:41,2026,1316456163.4105582,Bogdán Király Kht.,disintermediate bricks-and-clicks deliverables,Profit-focused grid-enabled knowledgebase,Tempora officiis ea omnis.,PROD-8916-fQ
2802f9b9-66b8-4bf3-b03f-3e82bc331162,Balanced discrete attitude,TWD,45002.39,push,CAMP-4867-xN,True,True,2024-09-14 05:58:28,2024-10-03 05:58:28,2026,1179977774.518408,Varga Nyrt.,synthesize bricks-and-clicks e-tailers,Ameliorated tangible productivity,Nesciunt assumenda quaerat nobis.,PROD-0941-BD
2ad8d48d-a352-4431-bb02-31fc31ebfd42,Integrated asymmetric migration,OMR,44740.11,SMS,CAMP-3088-WU,True,False,2024-08-27 19:50:37,2025-02-09 19:50:37,2026,1318270274.0671961,Szilágyi és Tóth Kft.,reinvent plug-and-play metrics,Vision-oriented multimedia pricing structure,Eius sed ullam aspernatur.,PROD-1891-EO
4dbd3cd4-9ee2-4d05-abc1-83a80926a937,Stand-alone multi-state infrastructure,SRD,4901.89,push,CAMP-2332-Bb,False,False,2025-01-19 02:49:48,2025-10-17 02:49:48,2026,1422814354.5272467,Papp Varga Nyrt.,monetize compelling niches,Reverse-engineered eco-centric analyzer,Nemo cupiditate delectus.,PROD-8658-bF
be9ab75c-d26c-46ba-809d-0c8bd6e49356,Up-sized neutral implementation,XPF,7739.19,push,CAMP-7483-gC,True,False,2024-09-01 10:56:34,2024-12-30 10:56:34,2026,212793335.89620706,Szekeres Vincze Nyrt.,whiteboard vertical convergence,Persevering 3rdgeneration artificial intelligence,Temporibus eligendi distinctio quis optio eum eum.,PROD-2925-wS
8f503d82-9ec9-4e35-9895-355a6f724329,Networked impactful contingency,VEF,24974.38,email,CAMP-5181-DI,False,True,2024-11-25 11:50:05,2025-06-01 11:50:05,2026,1062613803.1285397,Vörös és Molnár Kft.,scale real-time e-commerce,Right-sized upward-trending access,Aut possimus natus.,PROD-2362-rT
35a3c11b-17d5-4f93-be85-54de7b69e32e,Vision-oriented client-server implementation,MMK,30717.98,push,CAMP-9890-Aj,True,True,2024-06-10 10:52:23,2025-05-19 10:52:23,2026,1091486730.414375,Horváth Fehér Kkt.,envisioneer compelling methodologies,Automated 24hour challenge,Blanditiis possimus hic officiis temporibus est.,PROD-4609-xZ
b0f3eac5-cfa4-452e-85b8-00479b10e526,Up-sized client-server definition,SAR,11529.29,email,CAMP-2237-RK,True,True,2025-04-01 00:58:32,2025-12-12 00:58:32,2026,271506601.00766504,Orsós és társa Kht.,e-enable front-end users,Polarized mobile forecast,Harum veritatis vero velit minus ex consequatur.,PROD-8909-gY
61d6c17c-baf2-4c78-bea9-fa24adf60073,Virtual interactive functionalities,JMD,50880.97,push,CAMP-0847-CL,True,False,2024-10-04 20:28:53,2025-08-05 20:28:53,2026,1662342446.413389,Nagy Kkt.,e-enable next-generation action-items,Future-proofed secondary knowledgebase,Occaecati perferendis magnam reprehenderit suscipit.,PROD-2022-ma
201cdbaf-43f4-47bf-8876-2d56ed00f382,Compatible responsive utilization,PKR,32337.45,social,CAMP-3981-II,False,False,2025-04-05 14:44:10,2025-11-27 14:44:10,2026,40730775.23975714,Sándor és Lakatos Zrt.,target interactive e-tailers,Vision-oriented intermediate open architecture,Ut sed fugiat vero.,PROD-5552-vG
9237459e-b58b-4b8f-849c-aa4480c0dbaa,Organized value-added database,RSD,5131.98,email,CAMP-5790-JL,True,False,2025-04-25 11:02:58,2025-10-02 11:02:58,2026,1330344350.3884454,Lakatos és társa Bt.,matrix bricks-and-clicks web-readiness,Up-sized interactive task-force,Eaque voluptas labore cumque id soluta.,PROD-8713-cd
1ad35dce-4396-4ac9-b5ac-f58753ca418f,Robust well-modulated structure,YER,10259.57,SMS,CAMP-8488-CA,True,False,2025-04-29 07:07:11,2025-07-22 07:07:11,2026,1095015892.9864051,Tóth Zrt.,morph wireless experiences,Fundamental global encryption,Eligendi numquam expedita nesciunt odio.,PROD-8447-as
20c7d907-1858-4804-b496-48f49da49f07,Distributed 3rdgeneration software,SBD,4934.3,SMS,CAMP-9612-hO,False,False,2024-05-11 20:44:55,2025-01-31 20:44:55,2026,1579224329.2565074,Orsós Zrt.,disintermediate robust supply-chains,Synchronized value-added info-mediaries,Quisquam laboriosam incidunt tenetur officiis.,PROD-1819-zP
5020711b-d6fb-410b-a672-3bb1a7929cfe,Self-enabling full-range support,BWP,71790.53,email,CAMP-2988-Py,False,False,2025-03-11 22:42:33,2025-03-20 22:42:33,2026,1131623293.9930403,Tóth Kkt.,grow bricks-and-clicks experiences,Seamless grid-enabled Graphic Interface,Eius debitis minima aut deleniti sunt officia.,PROD-4199-DD
31fbadda-212c-484b-b3b9-ca038a936491,Profound zero administration challenge,ARS,78652.45,email,CAMP-6690-hd,False,False,2024-07-03 00:13:05,2024-10-11 00:13:05,2026,1422532946.8946912,Kovács Kft.,cultivate sticky architectures,Organic tangible toolset,Eos repellendus fugiat rerum molestias voluptas sint.,PROD-8592-Cg
1e30c598-d36a-4a13-9d36-6a587f02bfe0,Face-to-face mission-critical time-frame,DKK,48417.29,push,CAMP-8933-rT,False,False,2024-06-19 15:55:21,2024-06-30 15:55:21,2026,742154987.0482905,Szabó és Molnár Zrt.,syndicate dot-com metrics,Expanded scalable function,Hic veniam modi distinctio magni aspernatur occaecati.,PROD-1877-yt
dd7e6f0b-9c95-4105-a0be-e16a1c51cf63,Optional stable framework,XAF,64052.03,SMS,CAMP-5067-uD,False,False,2024-11-05 10:33:36,2025-07-11 10:33:36,2026,1221530824.454053,Papp és Nagy Zrt.,aggregate strategic e-business,Operative scalable functionalities,Quas temporibus ipsum natus.,PROD-0053-Qe
16e31a5e-4d63-4cdd-9f32-c5f62b4fdc7d,Programmable zero tolerance superstructure,HRK,11853.01,push,CAMP-0773-Vg,False,True,2024-12-22 16:30:54,2025-06-06 16:30:54,2026,1649780769.2049973,Mezei Nagy Zrt.,scale holistic content,Centralized client-driven product,Quibusdam error excepturi facilis quis velit incidunt.,PROD-5591-Ok
18aa07e0-3d61-4d56-b623-4f0480160570,Switchable didactic attitude,LBP,18087.73,email,CAMP-5705-iP,True,False,2024-09-29 10:09:20,2025-08-04 10:09:20,2026,677480260.6180807,Papp és társa Kht.,integrate rich deliverables,Front-line local database,Quos possimus doloribus neque.,PROD-4123-WV
08cb5685-60d2-43c8-b4d5-768ed5df524d,Secured real-time service-desk,HNL,21280.22,social,CAMP-4045-GI,True,True,2024-12-17 09:05:30,2025-01-03 09:05:30,2026,1697312455.3231564,Varga és Sipos Kht.,reinvent out-of-the-box deliverables,Centralized value-added contingency,Expedita saepe aspernatur aut fugit.,PROD-2743-vg
